N	300	L	5.0	density	12.0	n	0.1	repetitions	1
T	872	avg	0.02219113484307181
T	873	avg	0.03294751405334466
T	874	avg	0.047753524795150624
T	875	avg	0.0597424900646965
T	876	avg	0.03103019098986468
T	877	avg	0.022171895395367732
T	878	avg	0.05042835055734828
T	879	avg	0.10328609718819101
T	880	avg	0.08547529996054731
T	881	avg	0.08917849585965953
T	882	avg	0.04837428070313807
T	883	avg	0.02134974125662901
T	884	avg	0.04950041624948092
T	885	avg	0.06283569594520244
T	886	avg	0.044418917826346625
T	887	avg	0.01162852649819933
T	888	avg	0.016684314804661496
T	889	avg	0.025468560259341255
T	890	avg	0.024402453285193925
T	891	avg	0.03863784632568616
T	892	avg	0.061706866309426296
T	893	avg	0.09098711618999178
T	894	avg	0.07800019867239842
T	895	avg	0.0677720680630916
T	896	avg	0.08406241120336622
T	897	avg	0.05952340057341063
T	898	avg	0.06345112893222091
T	899	avg	0.04926706330455234
T	900	avg	0.04949230323453324
T	901	avg	0.0478805461982714
T	902	avg	0.06362480068288053
T	903	avg	0.03862623094258842
T	904	avg	0.017909861640833566
T	905	avg	0.021987305237361712
T	906	avg	0.016642734238610773
T	907	avg	0.04756832619324353
T	908	avg	0.06430678377285955
T	909	avg	0.012633129057633098
T	910	avg	0.03023185017890891
T	911	avg	0.05104484204342778
T	912	avg	0.041396196238071975
T	913	avg	0.016270180189258052
T	914	avg	0.05597892110396499
T	915	avg	0.0336089890985012
T	916	avg	0.05698831428924546
T	917	avg	0.04340986451762618
T	918	avg	0.0419540792987618
T	919	avg	0.03407663673445691
T	920	avg	0.029707264292085256
T	921	avg	0.06282114872188267
T	922	avg	0.07521965623182768
T	923	avg	0.05356350789205052
T	924	avg	0.06735456203895233
T	925	avg	0.06857747294746863
T	926	avg	0.07140545662344146
T	927	avg	0.048371687650621616
T	928	avg	0.02148255846154097
T	929	avg	0.011143755441421866
T	930	avg	0.027895207969187097
T	931	avg	0.011171645857693134
T	932	avg	0.01964480282540475
T	933	avg	0.0454799080246521
T	934	avg	0.05364683259867913
T	935	avg	0.02544750532480228
T	936	avg	0.021869535862560283
T	937	avg	0.049998051240747084
T	938	avg	0.07528138025051795
T	939	avg	0.08723873660637554
T	940	avg	0.08790878628597827
T	941	avg	0.08256306237885562
T	942	avg	0.06198201823329493
T	943	avg	0.06904818887953998
T	944	avg	0.07726909941067711
T	945	avg	0.07102823853373244
T	946	avg	0.04183826294904355
T	947	avg	0.07011675630628739
T	948	avg	0.024990527200571645
T	949	avg	0.011217713922038557
T	950	avg	0.01130862265765576
T	951	avg	0.019297450763942285
T	952	avg	0.036437774579302036
T	953	avg	0.05075352420756991
T	954	avg	0.05624041748705989
T	955	avg	0.079711253954257
T	956	avg	0.06917351554724405
T	957	avg	0.06256149606663514
T	958	avg	0.07207441212143334
T	959	avg	0.04978527700711552
T	960	avg	0.03596178830502187
T	961	avg	0.04276999524295507
T	962	avg	0.02492712962199371
T	963	avg	0.009690996349794503
T	964	avg	0.02955951486797444
T	965	avg	0.06315098158873578
T	966	avg	0.03315432578309497
T	967	avg	0.04250096943915347
T	968	avg	0.05295900987813577
T	969	avg	0.05648438041131719
T	970	avg	0.03728619215980629
T	971	avg	0.04977814540418226
T	972	avg	0.05138753900435346
T	973	avg	0.05780281809744622
T	974	avg	0.06776270131802972
T	975	avg	0.04115320913342515
T	976	avg	0.01858030413250396
T	977	avg	0.019490154295676108
T	978	avg	0.015822281464312707
T	979	avg	0.04190122337659016
T	980	avg	0.06333159767657628
T	981	avg	0.06385221673896875
T	982	avg	0.048396966345510724
T	983	avg	0.06207877019558419
T	984	avg	0.05225852876480045
T	985	avg	0.0048007021759264076
T	986	avg	0.02366659154667981
T	987	avg	0.0574083501303863
T	988	avg	0.014255250020873082
T	989	avg	0.023920474908214997
T	990	avg	0.017206291318853567
T	991	avg	0.010255810995462862
T	992	avg	0.01991162661964912
T	993	avg	0.020975265550831155
T	994	avg	0.013259351183742371
T	995	avg	0.04513675536348942
T	996	avg	0.07527793925418454
T	997	avg	0.07336687700060943
T	998	avg	0.06880854437504573
T	999	avg	0.041872080516797715
T	1000	avg	0.05194519570608638
T	1001	avg	0.03990240774262872
T	1002	avg	0.02428922572960642
T	1003	avg	0.044477735789496424
T	1004	avg	0.048378862339420944
T	1005	avg	0.03740294054738721
T	1006	avg	0.02620744095158381
T	1007	avg	0.06850257307758979
T	1008	avg	0.062122551924671324
T	1009	avg	0.030766759952041742
T	1010	avg	0.011550291706583277
T	1011	avg	0.03929657850464261
T	1012	avg	0.04292816759695361
T	1013	avg	0.0068336844612272895
T	1014	avg	0.016262937754308857
T	1015	avg	0.025860085126886874
T	1016	avg	0.04289764158134594
T	1017	avg	0.047147527567294845
T	1018	avg	0.01776112488833187
T	1019	avg	0.024745667842419782
T	1020	avg	0.04757213481417992
T	1021	avg	0.006508295061270301
T	1022	avg	0.019490650273313644
T	1023	avg	0.023967783562578625
T	1024	avg	0.053861548347695964
T	1025	avg	0.029245597176014167
T	1026	avg	0.03169534602472724
T	1027	avg	0.06952158114936047
T	1028	avg	0.0682523889018673
T	1029	avg	0.059118094786407865
T	1030	avg	0.055805230552884603
T	1031	avg	0.042053080023780935
T	1032	avg	0.050846677539541224
T	1033	avg	0.03401910972191648
T	1034	avg	0.018611615980767125
T	1035	avg	0.01603987177008529
T	1036	avg	0.014285697535028083
T	1037	avg	0.014466148382568563
T	1038	avg	0.0138600195442488
T	1039	avg	0.019817515437248967
T	1040	avg	0.009049998884689657
T	1041	avg	0.01897664202275639
T	1042	avg	0.05131349347533628
T	1043	avg	0.07844231513794453
T	1044	avg	0.042393203752522104
T	1045	avg	0.03854120695977184
T	1046	avg	0.04470756308004615
T	1047	avg	0.03214527594229399
T	1048	avg	0.03797976326972862
T	1049	avg	0.06360286916274399
T	1050	avg	0.05079806847133453
T	1051	avg	0.05903982944663481
T	1052	avg	0.09801966202794625
T	1053	avg	0.101500573587406
T	1054	avg	0.10577700363109716
T	1055	avg	0.10165849961852574
T	1056	avg	0.11334900088643012
T	1057	avg	0.09005080723601887
T	1058	avg	0.0517743333166307
T	1059	avg	0.02430078141679764
T	1060	avg	0.034282893707230935
T	1061	avg	0.039781672406405046
T	1062	avg	0.0300268302874183
T	1063	avg	0.01217155822524945
T	1064	avg	0.04441872804123054
T	1065	avg	0.06851600983126947
T	1066	avg	0.047444899571987345
T	1067	avg	0.045501588174607865
T	1068	avg	0.05033697153216998
T	1069	avg	0.06257378217292674
T	1070	avg	0.05203776368127868
T	1071	avg	0.055640335749853574
T	1072	avg	0.05121877137881717
T	1073	avg	0.03935298064783174
T	1074	avg	0.05410565772623505
T	1075	avg	0.07339902023119417
T	1076	avg	0.05165854202299474
T	1077	avg	0.03394843263288041
T	1078	avg	0.027861283801353727
T	1079	avg	0.03158298242895417
T	1080	avg	0.06093882373642988
T	1081	avg	0.06769768399592824
T	1082	avg	0.055519013090881766
T	1083	avg	0.058967519990656095
T	1084	avg	0.05425224471160034
T	1085	avg	0.035433674659157276
T	1086	avg	0.0653744076410774
T	1087	avg	0.05252536578693318
T	1088	avg	0.021477231480718725
T	1089	avg	0.013431914315170343
T	1090	avg	0.014635514466241721
T	1091	avg	0.03257867407141378
T	1092	avg	0.04289115825375886
T	1093	avg	0.05920056291238803
T	1094	avg	0.04993511111512064
T	1095	avg	0.041845368578813144
T	1096	avg	0.04055547000242022
T	1097	avg	0.06497953746125033
T	1098	avg	0.056105514106038784
T	1099	avg	0.041901052245912576
T	1100	avg	0.057326486355142384
T	1101	avg	0.07632036771557432
T	1102	avg	0.04297136992423925
T	1103	avg	0.02722584472034929
T	1104	avg	0.028863623645418873
T	1105	avg	0.03930402321214355
T	1106	avg	0.06434923762792806
T	1107	avg	0.08696329626239327
T	1108	avg	0.09553964961317425
T	1109	avg	0.0865327655040348
T	1110	avg	0.07823328558949962
T	1111	avg	0.05768437140091013
T	1112	avg	0.04498719677711525
T	1113	avg	0.049019466777696565
T	1114	avg	0.04236504819659609
T	1115	avg	0.06284559071031139
T	1116	avg	0.04328522900703348
T	1117	avg	0.025671254745053322
T	1118	avg	0.02193991889476976
T	1119	avg	0.040410249175106897
T	1120	avg	0.06307420550856545
T	1121	avg	0.05273705798396469
T	1122	avg	0.060146915296483715
T	1123	avg	0.07392859386149803
T	1124	avg	0.08278933092360273
T	1125	avg	0.07320629852503872
T	1126	avg	0.0534749429888278
T	1127	avg	0.040160431745956744
T	1128	avg	0.0554950631629345
T	1129	avg	0.043041158959224314
T	1130	avg	0.04873028416001433
T	1131	avg	0.06962630903831499
T	1132	avg	0.06171988412454429
T	1133	avg	0.05015453790896506
T	1134	avg	0.05009246417921796
T	1135	avg	0.034332925425118746
T	1136	avg	0.03765856033308538
T	1137	avg	0.03590525446931562
T	1138	avg	0.050443936921789403
T	1139	avg	0.05586081338025295
T	1140	avg	0.07947064589355542
T	1141	avg	0.09250444635148716
T	1142	avg	0.0711969806939714
T	1143	avg	0.06021095541279579
T	1144	avg	0.06231465692195762
T	1145	avg	0.05461589462518357
T	1146	avg	0.032822474117413875
T	1147	avg	0.041834205279390406
T	1148	avg	0.03473109139943385
T	1149	avg	0.029533724689998223
T	1150	avg	0.03488889710874146
T	1151	avg	0.030076256912681523
T	1152	avg	0.04835940646661978
T	1153	avg	0.02315592783159199
T	1154	avg	0.012911897297949157
T	1155	avg	0.030790399774772808
T	1156	avg	0.04864971917600185
T	1157	avg	0.05510629831091242
T	1158	avg	0.07222343774665721
T	1159	avg	0.04799504263561728
T	1160	avg	0.008172058638555727
T	1161	avg	0.01724946813257309
T	1162	avg	0.0351590773341809
T	1163	avg	0.038844937777299166
T	1164	avg	0.03186315242701787
T	1165	avg	0.030484877946335684
T	1166	avg	0.026829703984712336
T	1167	avg	0.03638918729260279
T	1168	avg	0.03456164661041359
T	1169	avg	0.040999437396845854
T	1170	avg	0.02496655428873233
T	1171	avg	0.07440085747751607
T	1172	avg	0.09956204160626161
T	1173	avg	0.12008675072506209
T	1174	avg	0.1273130647612195
T	1175	avg	0.12613445814314517
T	1176	avg	0.09933549581806145
T	1177	avg	0.10827698617509146
T	1178	avg	0.08295703630601281
T	1179	avg	0.03781061472914553
T	1180	avg	0.0352591076970533
T	1181	avg	0.040565336149879595
T	1182	avg	0.035751119994287026
T	1183	avg	0.05429331352476003
T	1184	avg	0.06650445291975743
T	1185	avg	0.09340589838374044
T	1186	avg	0.07232867131729555
T	1187	avg	0.06176741895135232
T	1188	avg	0.0845575718623565
T	1189	avg	0.073056241971579
T	1190	avg	0.07373871536410824
T	1191	avg	0.0923408998990298
T	1192	avg	0.0717324367550252
T	1193	avg	0.04894936111291409
T	1194	avg	0.0556440927147098
T	1195	avg	0.03271029516762862
T	1196	avg	0.05049868216270136
T	1197	avg	0.06983096932918267
T	1198	avg	0.08044128138636497
T	1199	avg	0.07840197158801368
T	1200	avg	0.11092802233337078
T	1201	avg	0.08594328979272613
T	1202	avg	0.10594645335227
T	1203	avg	0.10526724918934303
T	1204	avg	0.1099671431979217
T	1205	avg	0.08479885921813662
T	1206	avg	0.04842431666350089
T	1207	avg	0.049967395816116394
T	1208	avg	0.06879348030254512
T	1209	avg	0.0734778590442129
T	1210	avg	0.0660159694442529
T	1211	avg	0.051832724063242935
T	1212	avg	0.056170925738033096
T	1213	avg	0.07114422102601635
T	1214	avg	0.09164746399415659
T	1215	avg	0.08649934494616367
T	1216	avg	0.08223882640250235
T	1217	avg	0.0925896270919011
T	1218	avg	0.09118077220751654
T	1219	avg	0.0934295291481472
T	1220	avg	0.059814566870393736
T	1221	avg	0.07844669197192872
T	1222	avg	0.05791821913476119
T	1223	avg	0.06645079680388184
T	1224	avg	0.09303765794819001
T	1225	avg	0.07926127640750166
T	1226	avg	0.1073243030307219
T	1227	avg	0.08225971487706547
T	1228	avg	0.0541872811447452
T	1229	avg	0.03750349308537192
T	1230	avg	0.04839013579964271
T	1231	avg	0.05464446232835786
T	1232	avg	0.06792376937923078
T	1233	avg	0.08314958495996935
T	1234	avg	0.08904519383487672
T	1235	avg	0.07902835722025085
T	1236	avg	0.0813353169407432
T	1237	avg	0.07415560857122803
T	1238	avg	0.07397313540702397
T	1239	avg	0.04430978638547767
T	1240	avg	0.055396026950169125
T	1241	avg	0.0696660028462073
T	1242	avg	0.06464567918342569
T	1243	avg	0.08225280453320877
T	1244	avg	0.06739358210852744
T	1245	avg	0.047642438919960464
T	1246	avg	0.05373102306909258
T	1247	avg	0.055898369303275325
T	1248	avg	0.0515363178539813
T	1249	avg	0.03231574658693377
T	1250	avg	0.04408519314071811
T	1251	avg	0.051090621283785324
T	1252	avg	0.0347359800342357
T	1253	avg	0.03179490778348021
T	1254	avg	0.05064054879425231
T	1255	avg	0.03223769290451416
T	1256	avg	0.07468339472697179
T	1257	avg	0.0593914624757625
T	1258	avg	0.07941610047446207
T	1259	avg	0.07785138410839518
T	1260	avg	0.09890350153039623
T	1261	avg	0.09469140141359265
T	1262	avg	0.08848182167046208
T	1263	avg	0.005266727394226374
T	1264	avg	0.048148069455403605
T	1265	avg	0.03950541172369368
T	1266	avg	0.06562174861916077
T	1267	avg	0.06568248630294427
T	1268	avg	0.03622922772809998
T	1269	avg	0.022661577249889982
T	1270	avg	0.03000816168215547
T	1271	avg	0.020383703307959068
T	1272	avg	0.03287660612938191
T	1273	avg	0.0492769092884661
T	1274	avg	0.0830903631207258
T	1275	avg	0.08471859775216567
T	1276	avg	0.07902180382570306
T	1277	avg	0.06226401484773244
T	1278	avg	0.07684830629553034
T	1279	avg	0.0826725666142773
T	1280	avg	0.052544328009217066
T	1281	avg	0.04679610542306009
T	1282	avg	0.06288280304752394
T	1283	avg	0.06727058131115826
T	1284	avg	0.051877975379816484
T	1285	avg	0.043317735042725285
T	1286	avg	0.05203077857407432
T	1287	avg	0.0501467958737791
T	1288	avg	0.06341065698185727
T	1289	avg	0.054368181644956104
T	1290	avg	0.09174105081994655
T	1291	avg	0.09475416767494409
T	1292	avg	0.10084628741976182
T	1293	avg	0.08924466992268543
T	1294	avg	0.08127658849710302
T	1295	avg	0.08403851055470814
T	1296	avg	0.06042570306973727
T	1297	avg	0.050862199354109495
T	1298	avg	0.023234433573667203
T	1299	avg	0.04796902168692306
T	1300	avg	0.05176588481653083
T	1301	avg	0.05538940166248449
T	1302	avg	0.04204279497360261
T	1303	avg	0.02839365777748222
T	1304	avg	0.041542553450316794
T	1305	avg	0.04557334970127367
T	1306	avg	0.039895689506484505
T	1307	avg	0.015719031008000973
T	1308	avg	0.012826377709797271
T	1309	avg	0.025841132538884936
T	1310	avg	0.04108927173896169
T	1311	avg	0.05954398906367316
T	1312	avg	0.051133300189736164
T	1313	avg	0.056448067781669935
T	1314	avg	0.07772733551048921
T	1315	avg	0.08670680343386446
T	1316	avg	0.03742843375887814
T	1317	avg	0.0715936584642808
T	1318	avg	0.060246170225492134
T	1319	avg	0.04249902799217551
T	1320	avg	0.042307257934282444
T	1321	avg	0.03882792160265442
T	1322	avg	0.048367465557637934
T	1323	avg	0.048950495567225416
T	1324	avg	0.07169495304029157
T	1325	avg	0.056814511745621465
T	1326	avg	0.07117677375809889
T	1327	avg	0.04647011497066124
T	1328	avg	0.032571478075232044
T	1329	avg	0.026882682342117395
T	1330	avg	0.04456521609869373
T	1331	avg	0.016214853647641924
T	1332	avg	0.03889601997270571
T	1333	avg	0.04456100796729918
T	1334	avg	0.050295594925457064
T	1335	avg	0.050567063817728096
T	1336	avg	0.03130688542953122
T	1337	avg	0.00772510269210676
T	1338	avg	0.01632880944882153
T	1339	avg	0.03258962592301164
T	1340	avg	0.08837511275288136
T	1341	avg	0.06137410893312182
T	1342	avg	0.04378049589636355
T	1343	avg	0.048890258101292466
T	1344	avg	0.05949501907036424
T	1345	avg	0.08330234336017733
T	1346	avg	0.09285263510824564
T	1347	avg	0.0873413294544771
T	1348	avg	0.07521097274302392
T	1349	avg	0.08328384797191676
T	1350	avg	0.05288580820370756
T	1351	avg	0.06813058337393975
T	1352	avg	0.07542734341079536
T	1353	avg	0.09834410221349482
T	1354	avg	0.080381346078142
T	1355	avg	0.07417152902971494
T	1356	avg	0.07771933889426134
T	1357	avg	0.07834523610573299
T	1358	avg	0.06527402071024403
T	1359	avg	0.07192932272504894
T	1360	avg	0.08718677731240465
T	1361	avg	0.056577367306527085
T	1362	avg	0.023212988398023982
T	1363	avg	0.03323883739753442
T	1364	avg	0.02627447319871061
T	1365	avg	0.02960833995972341
T	1366	avg	0.012114964982559026
T	1367	avg	0.014525997944059874
T	1368	avg	0.006544613143834044
T	1369	avg	0.014965095075610675
T	1370	avg	0.018256489643426476
T	1371	avg	0.06458479551309598
T	1372	avg	0.08014383018156487
T	1373	avg	0.034437789611708486
T	1374	avg	0.05722312342306118
T	1375	avg	0.057838558102930954
T	1376	avg	0.06648421842879365
T	1377	avg	0.05266702068346985
T	1378	avg	0.09081478751569602
T	1379	avg	0.09193943400205615
T	1380	avg	0.09589218986924902
T	1381	avg	0.0784647428773601
T	1382	avg	0.0633268997909416
T	1383	avg	0.03564237321141308
T	1384	avg	0.01916752643065464
T	1385	avg	0.011535167709789068
T	1386	avg	0.022214387832588348
T	1387	avg	0.05082603809950378
T	1388	avg	0.05200270097478692
T	1389	avg	0.018097745780805943
T	1390	avg	0.021130350879130462
T	1391	avg	0.02900344953025768
T	1392	avg	0.01622855543032455
T	1393	avg	0.008882097765850779
T	1394	avg	0.03951859733540454
T	1395	avg	0.04217725030547829
T	1396	avg	0.07306743611935831
T	1397	avg	0.05770735675159014
T	1398	avg	0.019368088081898896
T	1399	avg	0.013397358582354033
T	1400	avg	0.018573233644043067
T	1401	avg	0.03732487375265229
T	1402	avg	0.026643071653112117
T	1403	avg	0.06648177573106327
T	1404	avg	0.05680731657086787
T	1405	avg	0.044801951839918405
T	1406	avg	0.03901427003990374
T	1407	avg	0.03384175766647249
T	1408	avg	7.816058488691597E-5
T	1409	avg	0.01188927715536706
T	1410	avg	0.029394029802623487
T	1411	avg	0.014563313404784978
T	1412	avg	0.04311841378304019
T	1413	avg	0.0546657167927729
T	1414	avg	0.05311373891390187
T	1415	avg	0.056806382497975046
T	1416	avg	0.04030343294339708
T	1417	avg	0.02203680520217243
T	1418	avg	0.04404686546827392
T	1419	avg	0.04715960787516803
T	1420	avg	0.038189438923757694
T	1421	avg	0.04203540889146532
T	1422	avg	0.04223068934371046
T	1423	avg	0.07166469136243897
T	1424	avg	0.04399013304702096
T	1425	avg	0.060244208875592994
T	1426	avg	0.027516479318239907
T	1427	avg	0.05429238670451708
T	1428	avg	0.06210113533506381
T	1429	avg	0.03560217046783416
T	1430	avg	0.04029628031813338
T	1431	avg	0.029313717563200305
T	1432	avg	0.03193127499909214
T	1433	avg	0.012071031067349722
T	1434	avg	0.023305922570807984
T	1435	avg	0.02045193553360091
T	1436	avg	0.030801995655937425
T	1437	avg	0.0364972475377964
T	1438	avg	0.030525333177997396
T	1439	avg	0.04344708073018486
T	1440	avg	0.03682910260545472
T	1441	avg	0.022661975291202886
T	1442	avg	0.017839272570019608
T	1443	avg	0.05885829926498043
T	1444	avg	0.018955043393130238
T	1445	avg	0.004271193080377085
T	1446	avg	0.029853500561141715
T	1447	avg	0.021330517026354988
T	1448	avg	0.006177584600680259
T	1449	avg	0.01635929951993094
T	1450	avg	0.04164566769070792
T	1451	avg	0.0393371275501369
T	1452	avg	0.024236931888470287
T	1453	avg	0.005528162517009823
T	1454	avg	0.03162985679284718
T	1455	avg	0.051627298607008806
T	1456	avg	0.04474771256590847
T	1457	avg	0.020076877125120157
T	1458	avg	0.04532226833994621
T	1459	avg	0.023528684880739597
T	1460	avg	0.024411255020535705
T	1461	avg	0.04088557980837837
T	1462	avg	0.02972094833623631
T	1463	avg	0.02882948264902129
T	1464	avg	0.03865946011699608
T	1465	avg	0.0231001029907062
T	1466	avg	0.02409557072712702
T	1467	avg	0.02084229713851994
T	1468	avg	0.013807514261767522
T	1469	avg	0.016483797733883105
T	1470	avg	0.047108156418215114
T	1471	avg	0.06083581448378065
T	1472	avg	0.02649201670204117
T	1473	avg	0.026901916487641918
T	1474	avg	0.06668149368657818
T	1475	avg	0.05763029458282279
T	1476	avg	0.04765660323368778
T	1477	avg	0.017830292887140116
T	1478	avg	0.052165839976369116
T	1479	avg	0.023611472679949914
T	1480	avg	0.008003820934519271
T	1481	avg	0.037176576335151756
T	1482	avg	0.02665185321231318
T	1483	avg	0.033765390158000126
T	1484	avg	0.03705244914462212
T	1485	avg	0.03802436771935368
T	1486	avg	0.04202867345554988
T	1487	avg	0.041384802991772246
T	1488	avg	0.04831184684065744
T	1489	avg	0.04604748336612788
T	1490	avg	0.04132946100677528
T	1491	avg	0.034612684354007675
T	1492	avg	0.01713359307403388
T	1493	avg	0.021231988776913853
T	1494	avg	0.029828391703167825
T	1495	avg	0.02949411429101749
T	1496	avg	0.05263368396829084
T	1497	avg	0.04567474353398901
T	1498	avg	0.034519870311014104
T	1499	avg	0.05895792314014267
T	1500	avg	0.05890413461990877
